id,kfold,sentiment,mlp_lsa_pred
35118,3,0,0.10939696945654712
35119,3,0,8.755025566971392e-15
35120,3,0,0.9819195963922321
35121,3,1,0.9999310560757255
35122,3,1,1.0
35123,3,1,0.9997341946951699
35124,3,0,9.591059737231611e-14
35125,3,0,1.4472394908095336e-26
35126,3,1,0.9999999999999853
35127,3,0,0.00012275516882564517
35128,3,1,0.9999999999974036
35129,3,0,0.02325455592837282
35130,3,1,0.9768501368073433
35131,3,1,0.9999999969263129
35132,3,0,0.0005236340715205485
35133,3,1,0.9999990186251494
35134,3,1,0.014841810928339732
35135,3,1,0.9999940052437316
35136,3,0,0.1708634976159664
35137,3,1,0.9998227883198124
35138,3,1,0.9999999999990241
35139,3,0,7.468219594842681e-08
35140,3,0,1.027113039218009e-09
35141,3,0,0.7217215454576777
35142,3,0,3.2326304418810564e-09
35143,3,1,0.9355119788546865
35144,3,1,0.00011421928100362725
35145,3,0,0.005135845657826398
35146,3,0,5.656771562158024e-16
35147,3,1,0.9999999978974863
35148,3,1,0.9999999999999938
35149,3,1,0.9999999905535383
35150,3,0,0.999996521469268
35151,3,0,1.3554312635043829e-05
35152,3,1,0.008921062572865297
35153,3,1,1.0
35154,3,0,0.9999999198616478
35155,3,0,0.012087204323101942
35156,3,0,0.9520819615019941
35157,3,1,1.4327185903954955e-13
35158,3,1,0.9731162827516221
35159,3,0,0.9999986891928061
35160,3,0,0.0007197120511735499
35161,3,0,2.9931915842221334e-13
35162,3,0,0.9994224433825641
35163,3,0,0.999999999316987
35164,3,1,0.9999999999999765
35165,3,0,0.5265842798045033
35166,3,1,0.9999994635242893
35167,3,0,1.5177127615432564e-13
35168,3,1,0.9999999999975637
35169,3,1,0.9999999998921756
35170,3,0,0.9865824862393461
35171,3,0,8.494154584619394e-13
35172,3,0,0.014180587572270947
35173,3,1,0.9999999999905023
35174,3,0,1.4504747566012032e-10
35175,3,0,1.1017597395630777e-12
35176,3,1,9.152981721745399e-08
35177,3,1,0.9999999999982623
35178,3,0,4.002414405351256e-07
35179,3,0,0.9990340805612425
35180,3,0,8.013143418646561e-19
35181,3,0,0.9939400506017884
35182,3,1,0.9999953414307048
35183,3,1,0.8647194157745702
35184,3,0,0.9999999704040705
35185,3,0,0.00523683091580771
35186,3,0,1.9291224662932372e-14
35187,3,0,1.3470112221088133e-06
35188,3,0,1.4269883755492318e-21
35189,3,1,0.9999999999988873
35190,3,1,0.0006562244941295252
35191,3,1,0.9999998109393318
35192,3,0,1.8090154338865204e-14
35193,3,1,0.999999999999919
35194,3,1,0.0042933935814318805
35195,3,1,0.9999982166964545
35196,3,0,0.05285328821910817
35197,3,1,0.9972742304932887
35198,3,1,1.0
35199,3,1,0.9999998892419848
35200,3,0,3.235748475717435e-11
35201,3,0,0.04664362708027078
35202,3,1,1.0
35203,3,0,1.1855138739136498e-12
35204,3,0,1.000115145761797e-14
35205,3,0,1.5073256360660576e-20
35206,3,1,0.9997075743580357
35207,3,0,0.0001132089606678869
35208,3,0,0.0006979727120072653
35209,3,1,1.0
35210,3,0,8.621785659208265e-10
35211,3,1,0.9999999983509233
35212,3,0,0.999627691496316
35213,3,1,0.9999999999952423
35214,3,1,0.9999999999539471
35215,3,1,0.9999984874330293
35216,3,1,0.9993914156613817
35217,3,0,1.4155378849377985e-09
35218,3,1,0.46405626887718276
35219,3,1,0.9999999972830413
35220,3,0,1.0206337101348014e-10
35221,3,0,3.5231171670715456e-13
35222,3,1,5.045000661756344e-07
35223,3,0,2.068600576646756e-11
35224,3,0,5.738312621239744e-16
35225,3,1,0.9999978706291491
35226,3,1,9.937440943641838e-05
35227,3,1,0.999999999847677
35228,3,0,1.3348923200722612e-11
35229,3,1,0.99999896799862
35230,3,1,0.9999999999999285
35231,3,1,0.9999999999861233
35232,3,1,0.9999999991610589
35233,3,0,0.13356556005646575
35234,3,1,0.9999999999999323
35235,3,0,0.9975811550151521
35236,3,0,0.9996721257826272
35237,3,0,0.0010416614249838254
35238,3,1,0.011581399137890587
35239,3,0,0.7394449321949741
35240,3,1,1.0
35241,3,0,5.6206890886892325e-19
35242,3,0,0.9999702902040081
35243,3,1,0.9999999990361403
35244,3,1,0.9999993287615581
35245,3,1,0.9999999999999405
35246,3,1,0.9999999989640456
35247,3,1,1.0
35248,3,1,0.9949013685630804
35249,3,0,7.52371003816853e-12
35250,3,1,0.9999999999998759
35251,3,1,0.9999968451017587
35252,3,1,0.9999999953240628
35253,3,1,0.9999888601740371
35254,3,0,2.4972812823986634e-13
35255,3,0,3.70385610639445e-09
35256,3,1,0.9999999999938853
35257,3,0,5.301439962735468e-23
35258,3,0,0.9889885062663614
35259,3,0,0.9999999729875783
35260,3,0,4.513821056724307e-12
35261,3,1,0.9999999999996207
35262,3,1,0.9999655730905749
35263,3,1,1.0
35264,3,0,4.262418564039778e-25
35265,3,0,6.41471605380189e-11
35266,3,0,1.7958266036975256e-05
35267,3,0,5.287877357992521e-06
35268,3,0,1.6973002375272128e-07
35269,3,1,0.9999999999999996
35270,3,1,0.9985016704520857
35271,3,1,0.5726432244768646
35272,3,1,0.9999999993581457
35273,3,1,0.9997756939199083
35274,3,1,0.0001248554510847973
35275,3,0,9.476412997865283e-10
35276,3,1,0.00047561631427966083
35277,3,0,0.017987567606217506
35278,3,0,2.1145150041192215e-08
35279,3,0,6.068912167306083e-20
35280,3,0,2.0482257726354362e-07
35281,3,1,0.9994798143151121
35282,3,1,0.9999999999470781
35283,3,1,0.9999999995767603
35284,3,1,0.9999999999999916
35285,3,0,4.838139701705239e-06
35286,3,1,0.9997325045295236
35287,3,1,0.9999995026458981
35288,3,1,0.9999999651558708
35289,3,1,0.010415366598218812
35290,3,1,0.9999999998397133
35291,3,1,0.9717193973539403
35292,3,0,1.4175324742407487e-13
35293,3,1,0.9977321443887115
35294,3,1,0.9999999999931273
35295,3,0,8.278239574166436e-06
35296,3,1,0.9999999999703324
35297,3,1,0.9999999852490351
35298,3,1,0.9999903765567165
35299,3,0,7.822007711329165e-13
35300,3,0,3.058435638067602e-06
35301,3,1,0.9999999999498004
35302,3,0,6.340447938699437e-06
35303,3,0,0.9999958337486479
35304,3,0,2.633470916087107e-10
35305,3,1,0.0247414362529538
35306,3,1,0.9999999999999993
35307,3,1,0.168097867911848
35308,3,0,3.467930891250525e-12
35309,3,0,0.11604807186497804
35310,3,1,0.999999999886166
35311,3,1,0.9999999796968995
35312,3,1,0.9877356070409393
35313,3,1,0.9996236391436997
35314,3,1,0.9999999999999993
35315,3,0,0.9988150258339706
35316,3,0,4.530866737866945e-05
35317,3,1,0.9999999999975973
35318,3,1,0.9999995911031283
35319,3,0,0.9997915983165171
35320,3,0,6.669054057503447e-05
35321,3,0,5.462800118883358e-25
35322,3,1,0.9999993448048207
35323,3,1,0.9999997324427589
35324,3,0,6.88345504116374e-09
35325,3,0,0.004204449017991057
35326,3,0,2.0260652327080315e-05
35327,3,1,0.9895774665469997
35328,3,1,0.5005512543855464
35329,3,0,0.9999999918173298
35330,3,0,3.853352057090409e-08
35331,3,0,9.77356699223946e-09
35332,3,1,0.664661889433415
35333,3,0,7.249917471878964e-06
35334,3,1,0.9999998901780826
35335,3,1,0.9999999999988782
35336,3,0,2.628153216972574e-15
35337,3,0,1.2599929372978931e-09
35338,3,0,4.3388774081196134e-18
35339,3,1,0.00047467145295476405
35340,3,0,0.9973516975433767
35341,3,1,0.9999960359987411
35342,3,1,0.9241704497805133
35343,3,0,4.523876342006004e-05
35344,3,0,1.6615029384972765e-08
35345,3,0,0.9261469688858426
35346,3,1,0.9999998670823692
35347,3,0,0.0001087854350566146
35348,3,0,0.9981080884967356
35349,3,0,3.22679720875747e-21
35350,3,0,4.225038595594004e-08
35351,3,0,8.390377208694443e-12
35352,3,0,1.148917549436988e-06
35353,3,1,0.9999999772020557
35354,3,1,0.9999999999999993
35355,3,1,0.9999999915753358
35356,3,1,0.9999999999990072
35357,3,0,0.7389791851402832
35358,3,0,6.931538543025744e-16
35359,3,0,2.3510688663802967e-12
35360,3,0,5.091217497034163e-11
35361,3,1,0.9999971218694205
35362,3,0,1.785603302631559e-09
35363,3,0,1.414135022992454e-07
35364,3,0,0.24733429520713715
35365,3,1,1.0
35366,3,0,3.333361870876961e-10
35367,3,0,0.5127209663924059
35368,3,0,7.39524391606437e-12
35369,3,1,0.9999999999995652
35370,3,0,0.0002979164867212957
35371,3,0,7.9437457057551e-09
35372,3,0,0.39238087505370367
35373,3,1,0.9210694133675624
35374,3,1,0.513105689891156
35375,3,0,2.9325838615416865e-10
35376,3,0,0.9830256368816346
35377,3,1,0.9999999997244933
35378,3,1,0.9999999999997371
35379,3,1,0.999998593028657
35380,3,0,1.5976670981065948e-12
35381,3,0,4.393447880040061e-08
35382,3,0,4.565928165781997e-07
35383,3,0,5.570972326800093e-08
35384,3,1,0.9999999998916635
35385,3,0,8.191908471398412e-13
35386,3,1,2.8858103350902905e-07
35387,3,1,0.9999999934895447
35388,3,1,0.9999993988363841
35389,3,0,0.0021849376814187358
35390,3,0,4.6340570764125083e-07
35391,3,0,0.1343127131766225
35392,3,0,1.5387879552383398e-22
35393,3,1,0.002565676187820378
35394,3,0,0.001484562973271753
35395,3,0,3.422912600792442e-05
35396,3,0,0.9994881139484438
35397,3,0,2.1374205799153e-05
35398,3,0,5.301838653498956e-11
35399,3,1,1.0
35400,3,0,0.9997641760073182
35401,3,0,4.718122857277071e-08
35402,3,1,0.9958447442994888
35403,3,1,0.9999999679175812
35404,3,0,0.9999013214539089
35405,3,0,1.0595726963473507e-14
35406,3,1,0.9999999999999989
35407,3,0,0.00012621730753114402
35408,3,0,2.4559271270438805e-07
35409,3,0,0.00015383635247099802
35410,3,0,1.3459315709122042e-17
35411,3,0,1.9258555871536645e-12
35412,3,0,6.664408369839186e-14
35413,3,1,0.9999999714105049
35414,3,0,3.282229084654929e-06
35415,3,0,1.8164304798144321e-12
35416,3,1,0.9999999977555274
35417,3,0,0.9940982781709068
35418,3,0,7.095488937070285e-07
35419,3,0,2.8960322634166315e-12
35420,3,1,0.9999999988654211
35421,3,1,0.9999999999999691
35422,3,0,3.91274489157781e-05
35423,3,1,0.9999997218541318
35424,3,0,2.496204477293772e-08
35425,3,1,0.9999999936345076
35426,3,0,2.2947901575368593e-07
35427,3,0,7.953686855510005e-12
35428,3,1,0.9999999467251253
35429,3,1,0.999978968925434
35430,3,0,2.2451557443778234e-09
35431,3,1,0.9758139606254376
35432,3,1,0.9998875445080122
35433,3,0,0.1488878735891358
35434,3,0,0.0022303836641534773
35435,3,0,5.6219728517826934e-05
35436,3,1,0.9999999999999885
35437,3,0,6.169406810899318e-06
35438,3,1,0.999997231785817
35439,3,1,0.9999999999999696
35440,3,0,1.444337505710621e-09
35441,3,0,0.997047701657819
35442,3,0,1.2757889371586422e-06
35443,3,1,0.9999999999597806
35444,3,0,1.7852184729598817e-12
35445,3,1,0.9999999998214706
35446,3,1,0.9999999939682362
35447,3,0,0.00020874761813583927
35448,3,1,0.999999999972232
35449,3,1,0.9999998765793491
35450,3,0,3.9675782948541905e-05
35451,3,1,0.9999999999981453
35452,3,1,0.9997734135465871
35453,3,1,0.9999030224966684
35454,3,1,0.9999958616189433
35455,3,0,0.7269886723837478
35456,3,0,0.9999996367843997
35457,3,1,0.9999999999026024
35458,3,0,0.0008877005586640037
35459,3,1,0.998488225651614
35460,3,0,5.716491754379098e-10
35461,3,1,4.3779754587507295e-05
35462,3,1,0.999999999999972
35463,3,1,0.9999999771079232
35464,3,1,0.03969837591792862
35465,3,1,0.5227018950484371
35466,3,1,0.0010402101037352398
35467,3,0,1.5846779454570733e-13
35468,3,1,0.9999999999999998
35469,3,0,5.484676342512233e-07
35470,3,1,0.999999999988586
35471,3,0,0.9631370464723058
35472,3,1,1.0
35473,3,1,0.9999959201715206
35474,3,1,0.9999999974418394
35475,3,0,2.0929373130073e-12
35476,3,1,0.9999986842689917
35477,3,0,9.890367578032362e-09
35478,3,1,0.9999999999948439
35479,3,1,0.9998169541160042
35480,3,0,9.480962480339562e-05
35481,3,1,1.4194573482566306e-09
35482,3,0,1.0725357211443587e-06
35483,3,0,4.7705132248867013e-08
35484,3,1,0.41787335227038114
35485,3,0,1.8938183410331598e-08
35486,3,1,0.9999999999998355
35487,3,0,3.59648207385329e-15
35488,3,0,0.054621563763932304
35489,3,1,0.9897504254934619
35490,3,0,2.4745183499579927e-06
35491,3,1,0.9999999939458981
35492,3,1,0.9987450135389461
35493,3,1,0.9999999999999218
35494,3,0,6.501539130274926e-06
35495,3,1,0.9999977403726377
35496,3,0,5.4948919636994775e-09
35497,3,1,3.2108636491605905e-09
35498,3,1,0.9999999231374522
35499,3,0,2.9571441949492213e-20
35500,3,0,1.162106718174203e-06
35501,3,1,0.9999999999992253
35502,3,1,0.9999999999953182
35503,3,0,8.576527613033274e-10
35504,3,0,1.6133120946232761e-09
35505,3,0,0.00031002092023241787
35506,3,0,3.534731869222914e-11
35507,3,0,1.6771925239852504e-07
35508,3,1,0.9999999969445958
35509,3,0,7.3660366156930585e-09
35510,3,1,0.999997611533969
35511,3,0,2.294235843643174e-10
35512,3,0,0.9978235971898329
35513,3,1,1.0
35514,3,0,2.4380171780069736e-05
35515,3,1,3.827734978782933e-06
35516,3,0,0.9999994555981612
35517,3,0,3.2658510419195757e-22
35518,3,1,0.999999999999958
35519,3,1,0.9898048857932954
35520,3,0,8.883225954943139e-13
35521,3,0,7.482097927067371e-17
35522,3,0,0.0016251001232597706
35523,3,0,2.8948575175718565e-07
35524,3,0,4.318483289037728e-08
35525,3,1,0.9999999999999842
35526,3,1,0.9677896123657308
35527,3,1,0.9976817997369091
35528,3,1,0.9999999996526814
35529,3,0,2.5838812645756045e-13
35530,3,0,7.416487309104452e-17
35531,3,0,4.018916312806836e-05
35532,3,1,1.0
35533,3,1,0.9943227186717264
35534,3,0,1.4973781814737738e-20
35535,3,1,1.0
35536,3,1,0.9996408887830464
35537,3,1,0.9999999979031149
35538,3,1,1.0
35539,3,1,0.9999999999981626
35540,3,0,0.9999997805866017
35541,3,0,0.9999883743786752
35542,3,1,0.999999999859331
35543,3,1,0.9985096212547595
35544,3,1,0.9999999999998288
35545,3,0,1.182630695238686e-09
35546,3,0,1.0098472576497803e-12
35547,3,0,7.630931407607551e-11
35548,3,1,0.999999762409383
35549,3,1,0.4721514113747416
35550,3,0,2.4865845727650193e-12
35551,3,1,0.9999999999435067
35552,3,1,0.18048990183056804
35553,3,1,0.9794787053290569
35554,3,1,0.9705890234851846
35555,3,1,0.9999999999999052
35556,3,0,0.00018235258404373305
35557,3,0,1.250866131546217e-07
35558,3,1,0.9999996948089481
35559,3,1,0.9999999999678382
35560,3,0,0.5201124577438165
35561,3,0,0.0002113569611816587
35562,3,1,0.9999999976155656
35563,3,0,6.217210561023439e-07
35564,3,1,0.9999966864041482
35565,3,0,3.9028715672240215e-10
35566,3,0,9.195630619848162e-12
35567,3,0,1.0218366176229106e-07
35568,3,1,0.9999999999888152
35569,3,1,0.9999309704927004
35570,3,1,0.9845487183964841
35571,3,0,7.489314812073688e-16
35572,3,0,4.679039643952333e-13
35573,3,0,0.5539525158979234
35574,3,1,1.0
35575,3,1,0.9999999937556374
35576,3,0,2.2902517237209547e-08
35577,3,1,0.9999999232108446
35578,3,0,0.013841094167234048
35579,3,0,0.999993781787641
35580,3,0,1.121583442226999e-09
35581,3,0,9.853113760711983e-06
35582,3,1,0.9999999999998128
35583,3,0,7.124741946554299e-05
35584,3,0,1.772903718961136e-07
35585,3,1,0.9999999075931302
35586,3,0,9.960583864787183e-13
35587,3,1,1.0
35588,3,1,0.9999999999999978
35589,3,1,0.9999999999852889
35590,3,0,7.913287903488523e-13
35591,3,1,0.9999999999999964
35592,3,1,5.818756465873191e-08
35593,3,0,8.888540532940355e-05
35594,3,1,0.9999996070156182
35595,3,1,0.9999999998386802
35596,3,0,0.9999999996147095
35597,3,1,0.9999999648772856
35598,3,1,0.999999983495391
35599,3,1,0.0009598512980185357
35600,3,1,0.99999999999998
35601,3,1,0.9999998694534182
35602,3,1,0.07514243267905003
35603,3,1,0.9999999917963686
35604,3,0,8.304337263253846e-08
35605,3,0,0.9999989958292412
35606,3,0,5.2329725213050805e-09
35607,3,0,1.3531776644212668e-15
35608,3,1,1.0
35609,3,0,0.0017857251735327064
35610,3,0,5.137073893298027e-16
35611,3,0,6.417974399376789e-12
35612,3,1,4.022401765776149e-11
35613,3,0,8.42984621778333e-07
35614,3,0,5.682643282806921e-22
35615,3,0,1.5172502342355245e-09
35616,3,1,0.9999983996598039
35617,3,1,0.9999860872116889
35618,3,1,0.9999999999999996
35619,3,1,2.9811849688328164e-06
35620,3,1,0.9999999507187987
35621,3,0,0.01933543938778876
35622,3,1,0.0040826501421705914
35623,3,1,0.9999999999999982
35624,3,1,0.9999999978763621
35625,3,0,5.223261704564287e-12
35626,3,0,2.0937452515874835e-09
35627,3,1,1.0
35628,3,0,1.2188406435064892e-11
35629,3,1,0.9965652102846076
35630,3,0,8.623183392543107e-09
35631,3,1,0.9999999999996876
35632,3,1,1.0
35633,3,0,0.9933289042777415
35634,3,1,0.9999999937250343
35635,3,0,3.7963427326578114e-16
35636,3,0,0.9999898866324081
35637,3,0,3.2029303253042915e-12
35638,3,1,0.9999868586440496
35639,3,0,0.9999286227767739
35640,3,1,1.0
35641,3,1,0.9999991925613707
35642,3,0,9.3179777495933e-18
35643,3,1,0.9999999999946036
35644,3,1,0.9999999999995519
35645,3,1,0.9999999999996274
35646,3,1,0.999999996201625
35647,3,1,0.9999999687722178
35648,3,1,0.9998787822159283
35649,3,1,0.9999999999998102
35650,3,1,8.833043996885234e-07
35651,3,1,0.9999986797446991
35652,3,1,0.9999999998615807
35653,3,0,1.5833890574383152e-11
35654,3,0,2.557493519931374e-13
35655,3,1,0.23773726925446761
35656,3,0,0.9999993028729385
35657,3,1,1.541068497026935e-08
35658,3,0,9.050488720157223e-05
35659,3,0,5.057607477523617e-12
35660,3,0,0.4140379256351532
35661,3,1,0.999786593246157
35662,3,0,0.0037971367665030915
35663,3,0,2.6368101225902278e-06
35664,3,1,2.9888276782807354e-08
35665,3,0,1.598221958224601e-12
35666,3,1,0.9999898925344307
35667,3,1,0.9999999999999372
35668,3,0,0.00018701834072108275
35669,3,1,1.0
35670,3,0,7.864732691218365e-15
35671,3,1,0.9999999962531569
35672,3,0,6.303197547760997e-05
35673,3,1,0.0072117753213817755
35674,3,1,0.9999657699730023
35675,3,1,0.999999999996724
35676,3,0,3.384420570510321e-05
35677,3,1,2.5124053492889215e-12
35678,3,0,2.7495147859262263e-12
35679,3,1,3.8730148229677874e-06
35680,3,0,1.5778553103128522e-18
35681,3,1,0.9999999989760051
35682,3,1,0.999999999991005
35683,3,0,1.1132990683642917e-08
35684,3,0,0.0002924399637985607
35685,3,0,0.9999653045481658
35686,3,0,1.033395177970029e-11
35687,3,0,0.9999999712719111
35688,3,1,0.0002915214773553423
35689,3,1,0.9999999999999951
35690,3,0,1.305813547102368e-15
35691,3,1,0.9999999999979194
35692,3,0,7.025975746852701e-11
35693,3,0,4.9118956211086304e-15
35694,3,1,9.891371055310197e-09
35695,3,0,4.484995490770145e-12
35696,3,0,0.0001483874821530194
35697,3,0,3.961667423466578e-16
35698,3,0,0.8879508616470215
35699,3,1,0.999761467336572
35700,3,1,0.4183719959917566
35701,3,0,3.3922934012924856e-10
35702,3,1,0.6101998087452067
35703,3,0,1.528121289347519e-13
35704,3,0,7.313022037594748e-07
35705,3,1,0.5955161992728595
35706,3,1,0.9999999912198686
35707,3,0,7.2520178436761e-08
35708,3,1,0.9999992211859768
35709,3,0,1.6111020059410425e-20
35710,3,1,1.0
35711,3,1,1.0
35712,3,0,0.0005537630554092022
35713,3,1,0.9220768610805363
35714,3,1,1.0
35715,3,0,8.517160416691564e-06
35716,3,1,0.9999802108041298
35717,3,0,5.005160531453959e-18
35718,3,1,1.0
35719,3,1,0.9999999999999392
35720,3,0,9.215850596490236e-18
35721,3,0,7.863574126431998e-06
35722,3,1,0.9999999551650776
35723,3,1,0.9999999999988138
35724,3,0,9.625642715532653e-10
35725,3,0,0.011859463009320356
35726,3,0,7.227620886073024e-09
35727,3,0,5.692006174927527e-12
35728,3,1,0.999999986111006
35729,3,0,0.0003072676072025376
35730,3,1,0.9885531644132366
35731,3,1,1.704502821421313e-08
35732,3,1,0.9999454232231441
35733,3,1,0.9999999999999538
35734,3,0,1.2805637706454753e-11
35735,3,0,1.50300701672857e-10
35736,3,1,0.8824373526180902
35737,3,0,1.9278874824129982e-10
35738,3,1,0.9992542424280663
35739,3,1,1.0
35740,3,0,2.8227243284332835e-14
35741,3,0,3.606697119562248e-07
35742,3,0,0.9999996395562494
35743,3,0,0.9674661244100957
35744,3,0,0.01793531009193729
35745,3,1,0.7985971277869102
35746,3,0,0.6759199688728226
35747,3,1,0.9999999966485531
35748,3,0,1.540304418595712e-09
35749,3,0,3.579085140515496e-15
35750,3,1,5.313677620025248e-05
35751,3,1,1.0
35752,3,0,3.5356483216082435e-20
35753,3,0,2.0200954895618812e-07
35754,3,0,6.721807365494786e-11
35755,3,0,0.000655838193952622
35756,3,0,0.14974805102687164
35757,3,1,0.9999999382533913
35758,3,0,7.060374818993833e-13
35759,3,1,0.9999999997796392
35760,3,0,0.9984444865384703
35761,3,1,0.9999318029605943
35762,3,1,0.9999999878350142
35763,3,0,0.000306327600790369
35764,3,0,5.133633018066128e-09
35765,3,0,0.9997530588975836
35766,3,1,0.9755367265853195
35767,3,1,3.6147497307412155e-13
35768,3,1,0.9999999999999993
35769,3,0,0.9999999999999953
35770,3,1,0.9999999999071176
35771,3,1,0.9999999999996954
35772,3,1,0.9999999999999978
35773,3,0,5.320052413259672e-15
35774,3,0,0.008208305777077225
35775,3,1,7.518745685168181e-09
35776,3,0,1.096919754778e-07
35777,3,1,0.9999999999988143
35778,3,0,6.627305423793302e-14
35779,3,0,1.1002880321686415e-16
35780,3,1,0.9999984841558459
35781,3,1,0.999999999740139
35782,3,1,0.9999915214174306
35783,3,0,4.719945032115261e-10
35784,3,0,7.486940624060751e-07
35785,3,0,5.5742975043433216e-08
35786,3,0,0.9999999377242038
35787,3,0,2.0399765080173235e-05
35788,3,0,4.19929189789735e-13
35789,3,0,0.9997331874801826
35790,3,1,7.143631763045696e-05
35791,3,1,0.9999999999935634
35792,3,0,0.9996991812313473
35793,3,1,0.9999999579512291
35794,3,1,7.48669264360598e-09
35795,3,0,1.6314934630667465e-06
35796,3,1,0.9999999991610098
35797,3,0,0.9759761061860883
35798,3,0,2.442006690759168e-06
35799,3,0,0.00018169531454186041
35800,3,0,1.8087325604913782e-11
35801,3,0,9.60744665221216e-06
35802,3,0,0.009704426222040327
35803,3,1,0.9999999962717134
35804,3,1,0.9999999998837312
35805,3,1,0.9999999999999727
35806,3,0,5.955785677989821e-05
35807,3,1,0.0005856791687083578
35808,3,0,0.9997693935987023
35809,3,1,6.274900858135486e-08
35810,3,1,0.9991655388351213
35811,3,1,0.9999999632448366
35812,3,1,0.9999999974573293
35813,3,0,2.8247361163920985e-07
35814,3,0,4.211899160814303e-09
35815,3,1,0.9999999999998364
35816,3,0,0.9999999999999973
35817,3,0,1.5604369370739502e-13
35818,3,0,5.4231485528088114e-08
35819,3,0,1.2788844986470843e-05
35820,3,0,6.674795611699046e-12
35821,3,0,2.7070474333683034e-09
35822,3,0,1.6701976070365924e-09
35823,3,0,0.999999992236224
35824,3,0,0.003161293375496346
35825,3,1,0.9999999560490208
35826,3,0,4.682054197423356e-19
35827,3,1,0.9999999999729667
35828,3,1,0.9999999946130962
35829,3,1,0.09661942988981778
35830,3,1,0.9999998526216203
35831,3,1,0.9999999999855591
35832,3,1,0.9999998317912354
35833,3,0,5.726383625775458e-15
35834,3,1,0.9963236884034924
35835,3,1,0.9999753055330876
35836,3,1,5.036972014850772e-08
35837,3,0,2.2777766491179348e-29
35838,3,0,0.9999945654404971
35839,3,0,0.9999999969174895
35840,3,1,0.9999933982346623
35841,3,0,3.073940202433662e-06
35842,3,0,0.00017444444671141374
35843,3,0,2.0641162031135746e-24
35844,3,0,2.693461643428786e-15
35845,3,0,4.2453963417508776e-08
35846,3,0,0.00026279320298952394
35847,3,1,0.9999993871666509
35848,3,0,1.3922403292355027e-09
35849,3,0,0.0023264540704795865
35850,3,1,0.999999999443661
35851,3,0,0.9999999999995579
35852,3,0,0.9999997608878674
35853,3,1,0.9999999999999365
35854,3,0,1.0886436238646928e-05
35855,3,0,2.008677944555659e-13
35856,3,1,0.9999976557470659
35857,3,1,0.9999862860687394
35858,3,0,0.01320281871542459
35859,3,1,0.9999998710597888
35860,3,0,6.3454356877204515e-15
35861,3,0,8.126645245821679e-12
35862,3,0,9.432554298846753e-08
35863,3,1,0.9999999988031307
35864,3,1,0.2747913785238793
35865,3,1,0.9999999999999998
35866,3,0,1.1430117028525095e-07
35867,3,0,2.0099675442789496e-18
35868,3,1,0.9999999964448327
35869,3,0,0.9999833952186744
35870,3,1,0.9999999999802693
35871,3,0,0.9999553453524439
35872,3,1,0.9999999999723954
35873,3,0,0.9306837028289477
35874,3,1,0.9999999999990372
35875,3,0,3.356573700311024e-05
35876,3,1,0.9999999999063773
35877,3,0,9.282422860300101e-17
35878,3,0,0.013084516691179623
35879,3,1,0.999999999957816
35880,3,0,1.7842357044907798e-19
35881,3,1,0.9999998437681354
35882,3,0,0.6497249918014879
35883,3,1,0.9914932423660265
35884,3,0,0.02022700668962211
35885,3,0,2.156075914668589e-07
35886,3,1,0.9999998817695399
35887,3,1,0.9999999981614569
35888,3,0,6.865178175593753e-16
35889,3,1,0.0069768704482311705
35890,3,0,6.739625302810587e-09
35891,3,0,0.9999465895057609
35892,3,0,1.5931888556508506e-06
35893,3,0,8.736100306365742e-07
35894,3,1,1.0
35895,3,1,1.0
35896,3,0,1.0779943162640862e-08
35897,3,1,0.9999999918763974
35898,3,1,0.9999970862482309
35899,3,1,1.0
35900,3,0,0.00010991499887482522
35901,3,1,0.9999999999778995
35902,3,0,2.829505894371468e-09
35903,3,1,0.9999464783365728
35904,3,1,0.4377183047662413
35905,3,1,0.999999999999553
35906,3,0,0.0003712466869174473
35907,3,1,0.9999937710945984
35908,3,0,1.0621637165228938e-09
35909,3,0,2.2526923818057885e-09
35910,3,1,0.9999998538892858
35911,3,1,0.9999009224973024
35912,3,1,0.999109116885024
35913,3,1,0.9999999999997982
35914,3,0,2.1187369272844682e-12
35915,3,1,0.999999980900467
35916,3,0,0.1511153720833904
35917,3,1,0.9999999991461388
35918,3,1,0.9996114300059756
35919,3,1,1.0
35920,3,1,0.9999999999999833
35921,3,0,3.7759516689450743e-07
35922,3,1,0.9999999971049738
35923,3,0,0.9999999999999747
35924,3,0,6.182074954853723e-15
35925,3,0,1.7409491661625143e-10
35926,3,1,0.9999999836618141
35927,3,0,0.3658945021135217
35928,3,1,0.9999999067046403
35929,3,1,0.9999999999954663
35930,3,0,3.0303429585056006e-24
35931,3,1,0.9955172783396806
35932,3,1,0.999999996673584
35933,3,0,0.0005333234607977695
35934,3,0,8.701812428871076e-09
35935,3,0,5.366987109412718e-06
35936,3,0,0.9999999847343188
35937,3,1,1.0
35938,3,0,9.782865370723771e-06
35939,3,0,2.1663599210204935e-12
35940,3,1,0.9999998403941363
35941,3,0,1.414792005664923e-08
35942,3,1,0.9998280715842487
35943,3,1,0.9999997157548346
35944,3,1,0.9999999998035785
35945,3,1,0.999992527107992
35946,3,0,4.5088323073764895e-07
35947,3,1,0.9999683353701433
35948,3,1,0.999999999999607
35949,3,0,5.144030903292426e-05
35950,3,0,2.981964749425935e-15
35951,3,0,0.5440332047891471
35952,3,0,1.5844590901878574e-08
35953,3,1,0.9999970519261051
35954,3,0,9.654844879031293e-12
