id,kfold,sentiment,lr_lemma_pred
39595,3,0,0.006485589699359024
39596,3,1,0.24518593916610756
39597,3,1,0.640721913201642
39598,3,0,0.004055712257361756
39599,3,1,0.7854922175822201
39600,3,0,0.10298596150950166
39601,3,0,0.23567771215420333
39602,3,1,0.7573585082137588
39603,3,0,0.2369910023916824
39604,3,0,0.7737737695883011
39605,3,0,0.7578771452490959
39606,3,1,0.7773666249707541
39607,3,0,0.4046538705356247
39608,3,1,0.8940384732717847
39609,3,0,0.10902570091596543
39610,3,0,0.45433703685572646
39611,3,0,0.07659756036751875
39612,3,0,0.013087293869394553
39613,3,1,0.819791173911486
39614,3,1,0.7743774441467272
39615,3,1,0.7593994159429389
39616,3,1,0.9758351004635486
39617,3,0,0.4545176678753915
39618,3,1,0.33288674216532405
39619,3,1,0.9436513739140777
39620,3,1,0.8727863993070851
39621,3,0,0.025082040877186424
39622,3,1,0.9285866015472929
39623,3,0,0.1646947227986811
39624,3,1,0.7863081006142837
39625,3,1,0.6498578689071686
39626,3,0,0.3460606576701872
39627,3,1,0.5229928559404139
39628,3,0,0.4135702749109596
39629,3,0,0.1425899627406515
39630,3,0,0.5153524676115863
39631,3,1,0.7464005238908237
39632,3,0,0.21713465235760998
39633,3,1,0.8735373814184462
39634,3,1,0.7726660724147473
39635,3,0,0.4800157190949287
39636,3,0,0.10761416648334199
39637,3,1,0.7227411448882922
39638,3,1,0.5280829275607706
39639,3,1,0.45307639971931957
39640,3,0,0.32283721090177964
39641,3,1,0.9482883473483852
39642,3,0,0.08713399656092811
39643,3,0,0.1367158103155294
39644,3,1,0.9702395877969591
39645,3,1,0.8986926949130031
39646,3,1,0.949080919103372
39647,3,0,0.5794841122097802
39648,3,1,0.9904796747978544
39649,3,0,0.10874069278662121
39650,3,1,0.12174210952324643
39651,3,1,0.4094461199522292
39652,3,1,0.6910943758652196
39653,3,1,0.6817481790181632
39654,3,1,0.8041336520255692
39655,3,1,0.5280506713156963
39656,3,0,0.0770223193460988
39657,3,1,0.29543854612229903
39658,3,1,0.30250560032562485
39659,3,1,0.7138787312329586
39660,3,0,0.6479521326627956
39661,3,1,0.3096405074528444
39662,3,1,0.8751788382706427
39663,3,0,0.10792467479937713
39664,3,1,0.6668643480760311
39665,3,0,0.03200408852286333
39666,3,1,0.7716762029749988
39667,3,0,0.3526565123975977
39668,3,0,0.9014689000132806
39669,3,1,0.4757609052768383
39670,3,0,0.04967019341521787
39671,3,0,0.16970008158369113
39672,3,0,0.1848393358031105
39673,3,1,0.604290072635693
39674,3,1,0.3386372881985493
39675,3,0,0.10441827319772072
39676,3,1,0.8316264830733693
39677,3,0,0.3274773017204204
39678,3,0,0.3590871332230351
39679,3,1,0.9830846121097256
39680,3,1,0.8881455308152822
39681,3,0,0.2450590857967501
39682,3,0,0.1465026805508383
39683,3,1,0.7937518110907589
39684,3,0,0.4982246308077227
39685,3,0,0.29837609296261314
39686,3,1,0.8738804692274569
39687,3,0,0.29575387844998874
39688,3,0,0.511712769470494
39689,3,1,0.6942455558886943
39690,3,1,0.9898358224536054
39691,3,1,0.9568734510672848
39692,3,1,0.7602537596517305
39693,3,0,0.47667213615407245
39694,3,0,0.7389852555896945
39695,3,0,0.054061992920529746
39696,3,1,0.5739223170877806
39697,3,0,0.1451057917621761
39698,3,0,0.05249035624636
39699,3,0,0.03520600271214993
39700,3,1,0.17414430999275998
39701,3,0,0.21786540350524797
39702,3,0,0.4358974168836503
39703,3,1,0.8930269557760654
39704,3,1,0.21091479663905557
39705,3,0,0.04019807478526661
39706,3,1,0.9949502832571808
39707,3,0,0.10999732122354788
39708,3,0,0.0404749751541355
39709,3,1,0.3695356058434043
39710,3,0,0.17526582551468078
39711,3,0,0.07975575654514706
39712,3,0,0.05618872908214234
39713,3,0,0.2527075408606542
39714,3,0,0.3449225230635018
39715,3,1,0.917585963857033
39716,3,1,0.7471391023651625
39717,3,0,0.009910305102496573
39718,3,0,0.09348195356111151
39719,3,0,0.0749281551717473
39720,3,1,0.9919681063620785
39721,3,0,0.4801063525405218
39722,3,0,0.08941781711372986
39723,3,1,0.9343656519731622
39724,3,1,0.7758014950696762
39725,3,0,0.010163469449084575
39726,3,1,0.7165550619805552
39727,3,1,0.8120138670408338
39728,3,0,0.22401495656822276
39729,3,0,0.6130583659995134
39730,3,0,0.2576385738172886
39731,3,0,0.2166144531983457
39732,3,0,0.33220990709779674
39733,3,0,0.1703161193782065
39734,3,1,0.839385311176601
39735,3,0,0.02504128895185695
39736,3,1,0.49756266208228006
39737,3,0,0.08484712570875672
39738,3,0,0.0826495831056778
39739,3,0,0.04182846430290357
39740,3,0,0.8314345607404724
39741,3,0,0.04266987682014711
39742,3,1,0.7017499202465034
39743,3,1,0.2446719272702546
39744,3,1,0.8468081747697984
39745,3,0,0.20210605438650872
39746,3,1,0.9988563924406141
39747,3,0,0.07853787865247357
39748,3,1,0.6338677037117791
39749,3,1,0.7323435524871471
39750,3,1,0.8894981681912145
39751,3,1,0.7292838379265889
39752,3,0,0.31347988176855884
39753,3,0,0.4600184712630834
39754,3,1,0.9342249820926757
39755,3,1,0.6360522888484849
39756,3,0,0.20767425315235624
39757,3,1,0.8263944973400492
39758,3,1,0.4692287964633749
39759,3,1,0.7584454781139516
39760,3,0,0.6164797339836099
39761,3,1,0.5880637331913209
39762,3,1,0.9117221075662955
39763,3,0,0.04121204025272982
39764,3,1,0.9958691616846261
39765,3,1,0.9394521559847261
39766,3,1,0.7192203306333909
39767,3,1,0.8613014039279545
39768,3,0,0.008681681425663092
39769,3,1,0.6712130017916911
39770,3,0,0.18074467166442174
39771,3,0,0.019507856058688527
39772,3,0,0.07978001351395678
39773,3,0,0.05719046283047365
39774,3,1,0.7071229020957255
39775,3,0,0.05846058039449051
39776,3,0,0.3189694433213926
39777,3,1,0.993537274645742
39778,3,0,0.4186073755143238
39779,3,1,0.9904221746296092
39780,3,0,0.10353259638676694
39781,3,0,0.08071286698451047
39782,3,1,0.8964596634928377
39783,3,1,0.7507997040875409
39784,3,1,0.9220545745041493
39785,3,1,0.9581226662678941
39786,3,1,0.8180237810825801
39787,3,0,0.010402026434488607
39788,3,1,0.5587394590038124
39789,3,0,0.057443413747398565
39790,3,1,0.2236064664384769
39791,3,0,0.332904110654283
39792,3,0,0.15932480850687186
39793,3,0,0.6037378891595266
39794,3,1,0.7052232127865606
39795,3,0,0.940318789879386
39796,3,1,0.9623545108562307
39797,3,0,0.21086964224902993
39798,3,1,0.7220895124935175
39799,3,1,0.7884420426909973
39800,3,0,0.00948483038844104
39801,3,0,0.020805562389972533
39802,3,0,0.01619637531282655
39803,3,1,0.7239021457358651
39804,3,1,0.9434640938447972
39805,3,0,0.14158954923493386
39806,3,0,0.00018252899693148818
39807,3,0,0.2632227687030654
39808,3,0,0.21113158340503843
39809,3,1,0.9740547510607475
39810,3,0,0.01631629527075492
39811,3,0,0.34204585051948483
39812,3,0,0.6923185640446287
39813,3,0,0.0008245303591654973
39814,3,1,0.3098104505930426
39815,3,0,0.17049154574414982
39816,3,1,0.968339335207349
39817,3,0,0.017206976591386456
39818,3,1,0.948559709474101
39819,3,0,0.42811279725026224
39820,3,1,0.5190317474797383
39821,3,1,0.7578901972552137
39822,3,0,0.5990408277396229
39823,3,0,0.8700821938818276
39824,3,1,0.9698318195585411
39825,3,1,0.9495596055143692
39826,3,1,0.8638691495489047
39827,3,0,0.22132495098277277
39828,3,0,0.09929607637275718
39829,3,0,0.03689583886523353
39830,3,1,0.7205525617046206
39831,3,1,0.3684721656317016
39832,3,0,0.08782319174793726
39833,3,1,0.8288209294886303
39834,3,0,0.0304543840983263
39835,3,1,0.7096864936575531
39836,3,1,0.8596418237401264
39837,3,1,0.8051702494058933
39838,3,0,0.001999316900230142
39839,3,0,0.2462284333144851
39840,3,1,0.9463528556284245
39841,3,1,0.855173041842894
39842,3,0,0.006732238350241959
39843,3,0,0.8127613254950451
39844,3,1,0.36406601198169003
39845,3,1,0.7312993975263373
39846,3,0,0.13018726226357724
39847,3,1,0.9145097439170123
39848,3,1,0.5453727568762206
39849,3,0,0.250029494814834
39850,3,1,0.9877505082760245
39851,3,1,0.9825575226608515
39852,3,1,0.44522353553077654
39853,3,0,0.053177933748281996
39854,3,1,0.7216716281726748
39855,3,1,0.8501244761419338
39856,3,0,0.039674876501613596
39857,3,1,0.9642934755733314
39858,3,1,0.9337186311917578
39859,3,0,0.08335703677681373
39860,3,1,0.8334128307375331
39861,3,0,0.0014177751342170516
39862,3,0,0.2920800367628603
39863,3,1,0.8378805437794072
39864,3,1,0.06785199226332793
39865,3,1,0.7524298120338644
39866,3,1,0.5895614473683801
39867,3,0,0.10429881305531047
39868,3,1,0.6340559568206059
39869,3,0,0.14110971978142078
39870,3,1,0.7915333292968884
39871,3,0,0.4488386543824567
39872,3,0,0.6244885873801692
39873,3,0,0.3194784675013859
39874,3,1,0.6376754966745252
39875,3,0,0.029144616937971036
39876,3,0,0.4280566213077746
39877,3,0,0.14447455248418833
39878,3,1,0.9768876605918473
39879,3,0,0.3529882657393447
39880,3,1,0.5231707500044049
39881,3,1,0.8404771765165576
39882,3,0,0.4488069210909064
39883,3,0,0.08278838151531985
39884,3,0,0.10831555578673174
39885,3,0,0.3694964577709365
39886,3,1,0.9300182579905325
39887,3,0,0.6158656550980522
39888,3,1,0.9739136050354942
39889,3,0,0.013584062381724986
39890,3,1,0.8467515145143574
39891,3,0,0.3784157558325719
39892,3,0,0.30101404697753104
39893,3,1,0.4660419598924863
39894,3,0,0.23992485412634243
39895,3,1,0.8192904910912079
39896,3,0,0.31758487810668085
39897,3,0,0.5229154660402631
39898,3,0,0.1627121663640579
39899,3,0,0.03713171295626769
39900,3,0,0.10194420446482153
39901,3,1,0.8978708084869464
39902,3,0,0.18125932416283042
39903,3,0,0.314784824858431
39904,3,0,0.1402225405566944
39905,3,1,0.994150552510165
39906,3,1,0.9577115153750642
39907,3,1,0.9154336215918903
39908,3,1,0.9228650005308506
39909,3,0,0.3031178194941007
39910,3,1,0.6097349440961367
39911,3,1,0.9037533425612544
39912,3,1,0.9922027920068691
39913,3,1,0.6298823828289637
39914,3,0,0.10974905047203007
39915,3,0,0.08482180678973912
39916,3,0,0.3805088012898153
39917,3,1,0.5255694841624797
39918,3,0,0.6178261694722574
39919,3,0,0.022840117615116
39920,3,1,0.7806367237568576
39921,3,0,0.30650698851785024
39922,3,0,0.00043459810706657806
39923,3,0,0.1774057953745283
39924,3,0,0.12748717825143657
39925,3,0,0.21924521056124088
39926,3,1,0.996808469090007
39927,3,0,0.059055888972499616
39928,3,1,0.6227945330209651
39929,3,0,0.4013780315611881
39930,3,0,0.4748338621209558
39931,3,0,0.019604110279041406
39932,3,1,0.8818456286099862
39933,3,0,0.31711984684602024
39934,3,1,0.9832193884163722
39935,3,0,0.022381943234253607
39936,3,1,0.6847948579382261
39937,3,1,0.6027194766311005
39938,3,1,0.7384599067983988
39939,3,1,0.923942718438787
39940,3,0,0.05524921842023597
39941,3,1,0.3922537800526533
39942,3,0,0.04601320879555948
39943,3,0,0.5576518047311825
39944,3,0,0.1568281674042798
39945,3,0,0.08166282725283297
39946,3,0,0.19984299723396576
39947,3,1,0.9931691567511138
39948,3,1,0.6988141022126181
39949,3,1,0.8476885142096751
39950,3,0,0.18141662865443536
39951,3,0,0.03924048845897877
39952,3,1,0.8364956813856153
39953,3,0,0.23320079980522432
39954,3,1,0.9875427014358767
39955,3,1,0.8662246866035865
39956,3,1,0.5967555537039476
39957,3,1,0.6577820956504746
39958,3,0,0.538182480686348
39959,3,0,0.048247059022645936
39960,3,1,0.951008131665702
39961,3,0,0.20924422771634474
39962,3,0,0.010773935520703604
39963,3,1,0.8204255385595371
39964,3,1,0.6573538497559348
39965,3,1,0.8495160002021122
39966,3,0,0.45288391296871033
39967,3,1,0.6274790733177447
39968,3,1,0.859655358669552
39969,3,1,0.8585151309341544
39970,3,1,0.5432302660774557
39971,3,0,0.3692060569991668
39972,3,1,0.8658093932896292
39973,3,0,0.07883607020510938
39974,3,1,0.9469971160372135
39975,3,1,0.9054178647213631
39976,3,0,0.023349628436081855
39977,3,1,0.9302598533897705
39978,3,0,0.048619018194744554
39979,3,0,0.29601843636101843
39980,3,1,0.7134507383525859
39981,3,1,0.4633841075652739
39982,3,0,0.23833051241051031
39983,3,1,0.8788975972913042
39984,3,0,0.05126238931590391
39985,3,0,0.4005295847157921
39986,3,1,0.8944768296192275
39991,3,0,0.007836126589901547
39992,3,1,0.9755343310849783
39993,3,1,0.7730658616071596
39995,3,1,0.9948283082113066
39996,3,0,0.036673519356161165
39997,3,1,0.9377645077850401
39998,3,1,0.7596178070413864
40006,3,0,0.14112964971072933
40007,3,0,0.12068387660048019
40011,3,1,0.6822611039357245
40012,3,1,0.8810027171276746
40014,3,1,0.9736384636220357
40015,3,1,0.7644169474200636
40016,3,0,0.6109443723580477
39987,4,0,0.03284083421999785
39988,4,0,0.23153695511337177
39989,4,0,0.14398077804779796
39990,4,1,0.9181102598100561
39994,4,0,0.04536028802459716
39999,4,0,0.03832786661110609
40000,4,1,0.9754708009366859
40001,4,0,0.01797209920544079
40002,4,1,0.95818913443425
40003,4,0,0.011186983032560277
40004,4,0,0.13383997645002088
40005,4,0,0.13846574684398638
40008,4,1,0.9683520980164807
40009,4,0,0.0025635604964251335
40010,4,0,0.3111353027235865
40013,4,1,0.9769018277836194
40017,4,1,0.8662787986447323
40018,4,1,0.6778895249148643
40019,4,1,0.9247756387836421
40020,4,0,0.2669279327470878
40021,4,0,0.041077356727394716
40022,4,1,0.5914271253260074
40023,4,1,0.9434691855539629
40024,4,0,0.12705856132323656
40025,4,1,0.9560455998684075
40026,4,1,0.9073337395113746
40027,4,0,0.883107195736863
40028,4,0,0.5467628636666536
40029,4,1,0.9343675284794535
40030,4,1,0.4011989463787333
40031,4,0,0.04956772628563929
40032,4,0,0.20948142362036423
40033,4,1,0.9975424882633668
40034,4,0,0.26247623450746177
40035,4,1,0.7877283236714293
40036,4,0,0.6939725606709926
40037,4,1,0.14020096900498427
40038,4,1,0.8667064511443846
40039,4,0,0.20716196814016394
40040,4,1,0.930600679960697
40041,4,0,0.0018694276945907193
40042,4,0,0.4947750880169865
40043,4,1,0.6237718363017459
40044,4,0,0.04940400699042606
40045,4,0,0.5887045483044417
40046,4,0,0.7541776552662328
40047,4,0,0.026081038806048226
40048,4,1,0.7659438153414064
40049,4,1,0.6231823272211525
40050,4,0,0.05732963921152685
40051,4,1,0.3690038474738146
40052,4,1,0.5632754151390802
40053,4,0,0.1473077186571359
40054,4,1,0.696092229633483
40055,4,1,0.6259740594398222
40056,4,1,0.7674178783414217
40057,4,0,0.050312001875566045
40058,4,0,0.1360028719019151
40059,4,0,0.2232234442799264
40060,4,1,0.9176004850684285
40061,4,0,0.20223171942627458
40062,4,0,0.7155046134468056
40063,4,0,0.03332284791059784
40064,4,1,0.5635301004493386
40065,4,1,0.7491273899913458
40066,4,0,0.014485072060885833
40067,4,0,0.754668436977405
40068,4,1,0.9656671154825347
40069,4,0,0.04778981347125789
40070,4,1,0.9227477837049467
40071,4,1,0.6055359871830697
40072,4,0,0.08849574249289074
40073,4,0,0.18002445572558745
40074,4,0,0.2666343961003352
40075,4,0,0.08747013974233112
40076,4,1,0.9391862251884391
40077,4,0,0.21271990985641578
40078,4,1,0.8628441097055205
40079,4,0,0.02895876217838481
40080,4,0,0.4602927351661855
40081,4,1,0.5167888541292907
40082,4,0,0.35966727387683006
40083,4,1,0.8700065853449174
40084,4,1,0.9132846684549892
40085,4,1,0.6718302586986387
40086,4,0,0.4108389235677156
40087,4,1,0.9456561419483084
40088,4,0,0.32085556727928716
40089,4,0,0.2982245974675843
40090,4,0,0.5847866540704637
40091,4,1,0.8821525257060411
40092,4,1,0.833184465332623
40093,4,0,0.014507394478451565
40094,4,0,0.8662432184032139
40095,4,0,0.647735747463518
40096,4,1,0.8759191164274648
40097,4,0,0.05543846607630098
40098,4,1,0.9368542904181822
40099,4,0,0.6408598639501152
40100,4,1,0.6246736484115212
40101,4,0,0.06627030095649576
40102,4,1,0.5814815204680567
40103,4,0,0.6720950497621391
40104,4,1,0.7664913112635255
40105,4,0,0.031581188634021075
40106,4,1,0.8108340953597176
40107,4,0,0.14402794834417557
40108,4,1,0.946788431114519
40109,4,0,0.010504025486088406
40110,4,0,0.007868039385135696
40111,4,0,0.04461299663800407
40112,4,0,0.456276458589339
40113,4,0,0.39060512897743455
40114,4,1,0.9935543647827331
40115,4,0,0.09141126258927874
40116,4,0,0.6114302845077093
40117,4,1,0.9530947125941265
40118,4,1,0.9983469958697383
40119,4,1,0.48375598865188996
40120,4,0,0.22686880672132662
40121,4,0,0.0785287818007371
40122,4,1,0.6857371964338488
40123,4,0,0.8293392842426793
40124,4,1,0.49927839959397136
40125,4,1,0.7463374644414916
40126,4,1,0.6365284290138646
40127,4,0,0.2886290303116135
40128,4,0,0.018910441117894063
40129,4,0,0.20993877062173752
40130,4,0,0.07699634638862395
40131,4,1,0.1503143205938772
40132,4,0,0.3059707246638091
40133,4,0,0.0030333330437461053
40134,4,0,0.009180939733725042
40135,4,0,0.014064015312367804
40136,4,1,0.7826896169734235
40137,4,1,0.9461683017404419
40138,4,0,0.08784322542692266
40139,4,1,0.792068877251761
40140,4,1,0.8419935954918585
40141,4,0,0.07712103188991672
40142,4,0,0.007711336487095456
40143,4,0,0.6521960177864359
40144,4,1,0.3397369556714925
40145,4,0,0.3573591365555739
40146,4,0,0.8919893395993734
40147,4,1,0.7547117291290953
40148,4,0,0.214423251776263
40149,4,1,0.9171067777985189
40150,4,0,0.08179927754799829
40151,4,0,0.09056027111611883
40152,4,0,0.13416366827162485
40153,4,0,0.7408166699483159
40154,4,1,0.6429848692331274
40155,4,0,0.041218513251199525
40156,4,0,0.16481352860672427
40157,4,0,0.06203856167191172
40158,4,1,0.6412904969421472
40159,4,0,0.03115491590471567
40160,4,0,0.4464237168190283
40161,4,1,0.5442230924131162
40162,4,1,0.4595796082855217
40163,4,1,0.5858221394147461
40164,4,1,0.27998756067276814
40165,4,0,0.7873576101577026
40166,4,1,0.8711753037307067
40167,4,1,0.6477346819112298
40168,4,0,0.5668933019166964
40169,4,0,0.2695613484846509
40170,4,1,0.9133604788911186
40171,4,1,0.9966702134725827
40172,4,0,0.0324775997884985
40173,4,1,0.9355949532681929
40174,4,1,0.8393518449143932
40175,4,0,0.09084089748068246
40176,4,0,0.2720464068799316
40177,4,0,0.34646051343059137
40178,4,0,0.5148114761909719
40179,4,0,0.6049465465236358
40180,4,0,0.13605311954483093
40181,4,0,0.2887819201700648
40182,4,1,0.7937151567654107
40183,4,0,0.5397779761441375
40184,4,0,0.36289298244059126
40185,4,1,0.7961372527674497
40186,4,1,0.992735208802434
40187,4,0,0.1773714311700422
40188,4,0,0.015985650595141145
40189,4,1,0.8976020425071143
40190,4,1,0.8803043266425017
40191,4,0,0.1442484178541088
40192,4,1,0.9735117685323327
40193,4,1,0.7996143343363364
40194,4,1,0.8820780064480643
40195,4,1,0.9603243615564929
40196,4,1,0.8790687053266402
40197,4,1,0.8980008155902824
40198,4,0,0.1965358798483619
40199,4,0,0.3667407399283162
40200,4,0,0.29611721594576246
40201,4,1,0.5849221321425776
40202,4,0,0.7324738277803943
40203,4,0,0.8416308342525121
40204,4,1,0.8683663996430449
40205,4,0,0.6468593524520815
40206,4,1,0.37639629552251797
40207,4,0,0.09427403504057819
40208,4,1,0.9774140571135526
40209,4,0,0.14755253771983226
40210,4,0,0.8523223695696726
40211,4,1,0.8908988796159735
40212,4,1,0.7678125373551957
40213,4,0,0.4797404792266602
40214,4,0,0.44120535909548775
40215,4,0,0.2214936686860711
40216,4,1,0.9252611693745885
40217,4,0,0.039919726192273575
40218,4,1,0.903436460113272
40219,4,0,0.21005449226528616
40220,4,0,0.11571127002755653
40221,4,0,0.004873483242630317
40222,4,0,0.25432219599213784
40223,4,0,0.00404920696176341
40224,4,0,0.5236649619646634
40225,4,0,0.0656391187902879
40226,4,0,0.058530173141202894
40227,4,1,0.7790729968831679
40228,4,1,0.377724127332984
40229,4,1,0.6775846374755249
40230,4,1,0.6671144488222756
40231,4,0,0.166933662389998
40232,4,0,0.4132961297619623
40233,4,0,0.041385353403810644
40234,4,1,0.7968843679444143
40235,4,1,0.5066295179850124
40236,4,1,0.3071246298434308
40237,4,1,0.9581386542214244
40238,4,1,0.992678909929401
40239,4,0,0.41356956933691547
40240,4,1,0.5182012312889437
40241,4,1,0.8986105800905392
40242,4,0,0.05781976911530026
40243,4,1,0.9018118013794229
40244,4,0,0.49567671984291467
40245,4,0,0.1311969806254977
40246,4,0,0.1607985489075973
40247,4,1,0.4892892134881697
40248,4,1,0.9756383621787541
40249,4,0,0.9115103041351252
40250,4,0,0.48889636649792784
40251,4,1,0.4489520459888506
40252,4,1,0.9422493041668487
40253,4,1,0.945465381297812
40254,4,1,0.5125258687893376
40255,4,0,0.18667995264133275
40256,4,0,0.017444570601303094
40257,4,0,0.5620778877401473
40258,4,0,0.09580750923841296
40259,4,1,0.9620299205962045
40260,4,0,0.2606082767773221
40261,4,1,0.1913603150613238
40262,4,0,0.2589804929465526
40263,4,1,0.6409485672423586
40264,4,0,0.45232601408895673
40265,4,0,0.5323188095900048
40266,4,0,0.017440898606627748
40267,4,0,0.4584001241028805
40268,4,1,0.9531369866868098
40269,4,1,0.5180178946935855
40270,4,0,0.23407776350794443
40271,4,0,0.6141567070969093
40272,4,1,0.994275992600224
40273,4,1,0.9806548348441586
40274,4,0,0.7261477963149596
40275,4,1,0.9961782227380397
40276,4,1,0.7893604778450576
40277,4,0,0.2919057260090896
40278,4,1,0.939192948718383
40279,4,0,0.15681571011510048
40280,4,1,0.8783822182539186
40281,4,0,0.3338041205842653
40282,4,1,0.9563946893068582
40283,4,0,0.573190733515232
40284,4,1,0.883620009798272
40285,4,0,0.6042152545946292
40286,4,1,0.7678465248447661
40287,4,0,0.25726948486470924
40288,4,0,0.8566895265990777
40289,4,1,0.695500309426122
40290,4,0,0.04425591555199525
40291,4,1,0.8375589235792086
40292,4,0,0.24460779872838678
40293,4,0,0.21799670458413875
40294,4,1,0.8312368825566958
40295,4,0,0.05800427861181009
40296,4,0,0.0788010824870046
40297,4,1,0.7295476564204741
40298,4,0,0.17010238949448264
40299,4,1,0.6901520500452607
40300,4,1,0.866445805699872
40301,4,0,0.03815036697325043
40302,4,0,0.17937658513090746
40303,4,1,0.9142158540819326
40304,4,0,0.07835641058302617
40305,4,0,0.12130940421934618
40306,4,0,0.006696087303043732
40307,4,0,0.545746211371763
40308,4,1,0.8256863730555891
40309,4,1,0.9530444756875202
40310,4,1,0.8045414170266739
40311,4,0,0.30231627230895824
40312,4,1,0.8461041954344438
40313,4,1,0.9199052133062982
40314,4,1,0.8594634260489592
40315,4,1,0.8659512147839844
40316,4,1,0.8980773050171392
40317,4,1,0.5230116803916302
40318,4,1,0.6635698506925889
40319,4,1,0.8989969747343055
40320,4,0,0.004881165738104356
40321,4,0,0.20518962477071723
40322,4,1,0.9259092246315181
40323,4,0,0.7577204019701227
40324,4,1,0.7475185842455326
40325,4,0,0.5090044017477018
40326,4,1,0.76802984376213
40327,4,1,0.5704761242913469
40328,4,0,0.03453703793491444
40329,4,1,0.7106810816042592
40330,4,0,0.02728552282097054
40331,4,0,0.404280779935288
40332,4,1,0.6582724760426563
40333,4,0,0.012302846457360307
40334,4,1,0.9723400904142454
40335,4,0,0.23597419238635203
40336,4,0,0.014200397872623907
40337,4,1,0.7280203826755561
40338,4,1,0.9728146893581592
40339,4,0,0.6061521355525759
40340,4,0,0.3676789186883495
40341,4,1,0.8350430893798215
40342,4,1,0.44932912666419667
40343,4,0,0.04483566856622693
40344,4,1,0.6438849386921266
40345,4,0,0.14656325319142752
40346,4,1,0.9514025692201659
40347,4,0,0.014528566029715105
40348,4,0,0.10704683290676559
40349,4,1,0.9568920132012814
40350,4,1,0.3544647753236544
40351,4,1,0.9005940323924907
40352,4,0,0.11470571961909666
40353,4,0,0.01164933879780488
40354,4,0,0.5377934568122805
40355,4,0,0.742134819921956
40356,4,1,0.9185130103362071
40357,4,0,0.2187795563710024
40358,4,1,0.22820107527152733
40359,4,1,0.9421637841585043
40360,4,1,0.9686884015664486
40361,4,1,0.5788452883998778
40362,4,1,0.847305871486242
40363,4,0,0.1327467442674409
40364,4,0,0.1809935866125192
40365,4,1,0.8513300897982501
40366,4,0,0.05894288894103152
40367,4,1,0.6847621140109652
40368,4,0,0.043274978693314724
40369,4,1,0.5657857732363311
40370,4,1,0.9338297241898276
40371,4,1,0.8712564532117221
40372,4,0,0.026361333107510876
40373,4,0,0.33292542953396076
40374,4,0,0.11505543185908215
40375,4,1,0.953670015157682
40376,4,1,0.8884493318848369
40377,4,0,0.2166515905773615
40378,4,1,0.959444830266629
40379,4,1,0.9584781198121475
40380,4,0,0.6048113793983365
40381,4,1,0.4998243386939393
40382,4,0,0.5879423339727744
40383,4,1,0.7876959074274498
40384,4,1,0.7269095067736236
40385,4,0,0.07237136269833935
40386,4,0,0.09803743052349388
40387,4,1,0.891543248067193
40388,4,1,0.6380057394425047
40389,4,1,0.9471029450798003
40390,4,1,0.8880914886360732
40391,4,0,0.04027761329733739
40392,4,1,0.9366923106806789
40393,4,1,0.4838831073107021
40394,4,1,0.5034645334182678
40395,4,1,0.9776815362386784
40396,4,0,0.003914251792402798
40397,4,0,0.128339890577277
40398,4,1,0.9029861145342225
40399,4,1,0.874709709518841
40400,4,1,0.5021562101200134
40401,4,1,0.9738805456354716
40402,4,1,0.9446407216820537
40403,4,1,0.9101786645159133
40404,4,1,0.33380649559065034
40405,4,0,0.19269891101603864
40406,4,0,0.07885641627602157
40407,4,0,0.06497545703338682
40408,4,0,0.3211839345403584
40409,4,1,0.9685340458426194
40410,4,1,0.6090832838091879
40411,4,1,0.7884070122159771
40412,4,0,0.5194583737841151
40413,4,1,0.9845745005370227
40414,4,1,0.9733567244392861
40415,4,0,0.011462083994544436
40416,4,0,0.003899574081772649
40417,4,0,0.0029196455534131493
40418,4,1,0.9605213807437216
40419,4,1,0.3640443425804803
40420,4,0,0.08591064659637945
40421,4,0,0.033709607978213534
40422,4,1,0.5657831781457241
40423,4,0,0.7133530420534668
40424,4,0,0.6265622087582325
40425,4,1,0.7174913824534409
40426,4,1,0.6207535592231946
40427,4,1,0.9632339221704492
40428,4,1,0.9509790528405507
40429,4,0,0.002843797217467511
40430,4,1,0.7270594811685123
40431,4,0,0.17445165202340368
40432,4,1,0.400739973965278
40433,4,1,0.9097358460608431
40434,4,0,0.20438706184882746
40435,4,1,0.6195141298291611
40436,4,0,0.1766698876593392
40437,4,1,0.8353444080971096
40438,4,0,0.04084278467853398
40439,4,0,0.09622184909045801
40440,4,0,0.06243908181011886
40441,4,1,0.6731027851765674
40442,4,1,0.8658464277328162
40443,4,0,0.18058568114723972
40444,4,1,0.9314795698138657
40445,4,0,0.1983213242734375
40446,4,1,0.6881060890140852
40447,4,1,0.8661006315671433
40448,4,0,0.013731608560196123
40449,4,1,0.9153727554015315
40450,4,1,0.8037934479411726
40451,4,1,0.6684707202626313
40452,4,0,0.14177838394935705
40453,4,1,0.8517274313266517
40454,4,1,0.8817422249423295
40455,4,1,0.9350705851292027
40456,4,1,0.9294131664603297
40457,4,1,0.9124456542875836
40458,4,0,0.2332134249836701
40459,4,0,0.10405251763192987
40460,4,0,0.30263273687821524
40461,4,1,0.9388920406925019
40462,4,1,0.9160031371837638
40463,4,1,0.9485092308919847
40464,4,0,0.4533917380187771
40465,4,1,0.8874887059882334
40466,4,1,0.8075407330486882
40467,4,0,0.4617703576608484
40468,4,0,0.49172207441033255
40469,4,1,0.7107841797520048
40470,4,0,0.20663634427129088
