id,kfold,sentiment,lr_tfidf_pred
44466,4,1,0.7000706167292711
44467,4,0,0.27678601327817853
44468,4,1,0.9966094914329741
44469,4,0,0.022937568363126378
44470,4,1,0.7133381826397316
44471,4,0,0.14111642595841148
44472,4,1,0.9915133314955853
44473,4,1,0.940523365155409
44474,4,1,0.9735863878878644
44475,4,1,0.9742682543968076
44476,4,1,0.9793820042054432
44477,4,1,0.9389250746182365
44478,4,1,0.5911285244020629
44479,4,1,0.8911849034520651
44480,4,0,0.14229183357791939
44481,4,1,0.907914012676889
44482,4,0,0.575696189803816
44483,4,0,0.15326471699954278
44484,4,0,0.36676490973690623
44485,4,1,0.9193013294672452
44486,4,1,0.6483573569400716
44487,4,1,0.7755073480865031
44488,4,1,0.9351157816618132
44489,4,0,0.25033994444765395
44490,4,1,0.9425993072174197
44491,4,0,0.3831880238352163
44492,4,1,0.19875488178644937
44493,4,1,0.9957874698369417
44494,4,0,0.17873283067694062
44495,4,0,0.12154337359592447
44496,4,0,0.4990339179953717
44497,4,0,0.7803204334639888
44498,4,1,0.3205735457345186
44499,4,0,0.1992315994060828
44500,4,0,0.01513922573933653
44501,4,0,0.3033226573593758
44502,4,0,0.1626896387030601
44503,4,0,0.0322982165255947
44504,4,0,0.2749238251799154
44505,4,1,0.873406534057299
44506,4,0,0.3483228276825435
44507,4,0,0.6410930409436473
44508,4,0,0.6277847456650976
44509,4,1,0.8874481945973642
44510,4,1,0.5028937894757466
44511,4,0,0.020709715511724208
44512,4,0,0.16375452024644002
44513,4,0,0.014354924341941012
44514,4,1,0.9927641236883511
44515,4,0,0.20549588213877187
44516,4,0,0.007818432631042729
44517,4,1,0.8692298335332047
44518,4,1,0.5862394464189918
44519,4,0,0.00985862610070382
44520,4,1,0.6891068541910444
44521,4,0,0.019384517244463155
44522,4,1,0.8260939751922887
44523,4,1,0.5135074848837495
44524,4,0,0.09925603421115506
44525,4,1,0.2799615238118597
44526,4,1,0.17654146981737673
44527,4,1,0.9916398989512146
44528,4,1,0.44655365605104175
44529,4,0,0.3437896917781549
44530,4,1,0.3808749266598023
44531,4,1,0.8424302364796258
44532,4,1,0.3296596811110657
44533,4,1,0.9258282053123428
44534,4,0,0.18542773365502785
44535,4,0,0.027144435919518355
44536,4,1,0.9516469457857114
44537,4,1,0.8590431241963385
44538,4,0,0.15896351903905762
44539,4,1,0.8377269212712173
44540,4,1,0.9671404535113165
44541,4,1,0.7014302327378099
44542,4,1,0.9861313259500474
44543,4,1,0.5085277366718409
44544,4,0,0.18293596135462598
44545,4,1,0.6754637129286017
44546,4,0,0.02723174422206068
44547,4,1,0.7903611250866467
44548,4,1,0.8253238995104227
44549,4,0,0.7489833082368285
44550,4,0,0.012625219731000588
44551,4,0,0.03164453191933803
44552,4,1,0.9781122634497159
44553,4,1,0.649248338923629
44554,4,0,0.056764240226624775
44555,4,0,0.0514730461506238
44556,4,0,0.3179349812604028
44557,4,1,0.7311227897329463
44558,4,1,0.8962117776369499
44559,4,1,0.8285875831912318
44560,4,0,0.61133060407434
44561,4,1,0.11929119262668124
44562,4,0,0.009101542138020936
44563,4,1,0.87342709983337
44564,4,0,0.013204407246308954
44565,4,1,0.19987406638507008
44566,4,0,0.6392320530574764
44567,4,1,0.5748013360818214
44568,4,1,0.7835218343619805
44569,4,1,0.9598775511338553
44570,4,0,0.007195388101922789
44571,4,0,0.3099311086509808
44572,4,0,0.05615938309625782
44573,4,1,0.8730429242091845
44574,4,1,0.9704214870408114
44575,4,1,0.7068561531303087
44576,4,1,0.6402002958199386
44577,4,1,0.2836865125137653
44578,4,0,0.7048583643603956
44579,4,1,0.9383182371405535
44580,4,1,0.8028833263168798
44581,4,1,0.809999577665054
44582,4,1,0.6889072381937814
44583,4,0,0.37182481531742
44584,4,1,0.907397355690152
44585,4,0,0.929017518072335
44586,4,1,0.6922219729002912
44587,4,1,0.7691997215264056
44588,4,0,0.028667718151389257
44589,4,0,0.10919966874504532
44590,4,0,0.8121590769910118
44591,4,1,0.9022112595443716
44592,4,1,0.8444377218612169
44593,4,0,0.19507023595127732
44594,4,1,0.9493244300328987
44595,4,1,0.3176025429246895
44596,4,1,0.9890566931399956
44597,4,0,0.5211308878087315
44598,4,1,0.9485674085478024
44599,4,1,0.7814652957544466
44600,4,1,0.9971160009462456
44601,4,0,0.46990636795813256
44602,4,0,0.25482605588647145
44603,4,1,0.5360803683119072
44604,4,0,0.8124293465858379
44605,4,1,0.3904346121402775
44606,4,1,0.8681089638885916
44607,4,0,0.2030647634080692
44608,4,1,0.8946008634661373
44609,4,1,0.8164669045427021
44610,4,1,0.8022983043416402
44611,4,0,0.11368019279104143
44612,4,0,0.4974859008827058
44613,4,1,0.9681070764135571
44614,4,0,0.6476033055064259
44615,4,1,0.51124435191944
44616,4,1,0.9943290200471053
44617,4,1,0.8960832963149478
44618,4,1,0.7608232290602202
44619,4,1,0.32826519706157553
44620,4,0,0.017585188060957452
44621,4,0,0.5068700192039794
44622,4,1,0.8718505286035406
44623,4,0,0.04733037941183123
44624,4,0,0.07087230168380836
44625,4,1,0.8042303015114579
44626,4,1,0.9043663079230463
44627,4,0,0.1512881641402912
44628,4,1,0.9683464802710512
44629,4,1,0.8031706875684936
44630,4,0,0.0004161876893333422
44631,4,0,0.130588288024472
44632,4,1,0.8885953739699421
44633,4,0,0.0010020709545326592
44634,4,1,0.7907105070920561
44635,4,1,0.8870986070141484
44636,4,0,0.3320615373261844
44637,4,1,0.7882370145621636
44638,4,0,0.24112169897613342
44639,4,0,0.29787141881218926
44640,4,0,0.009549009474548936
44641,4,1,0.9704377681076155
44642,4,1,0.5599372025941218
44643,4,0,0.09213845240235911
44644,4,1,0.9585787714253414
44645,4,1,0.7272985308173874
44646,4,1,0.27730737663542687
44647,4,0,0.12429863026994063
44648,4,1,0.9695691956950776
44649,4,0,0.06348703355349739
44650,4,0,0.06534471778888924
44651,4,1,0.8280852771008844
44652,4,0,0.09397952152124238
44653,4,1,0.8094496167077455
44654,4,0,0.055999705499133516
44655,4,1,0.9791909613202892
44656,4,1,0.7496556663803261
44657,4,0,0.02081497926447756
44658,4,0,0.6347876101439334
44659,4,1,0.7741125127359864
44660,4,0,0.0038899534045108946
44661,4,1,0.8527834906522417
44662,4,1,0.5370698583298881
44663,4,0,0.026047195544225552
44664,4,1,0.1262691354421727
44665,4,0,0.02231458409787263
44666,4,0,0.49145714465297424
44667,4,0,0.007612484558638644
44668,4,0,0.18203730571726093
44669,4,0,0.04602982807951787
44670,4,0,0.25140291434053696
44671,4,1,0.9948014611232402
44672,4,0,0.06960743895644635
44673,4,1,0.5306347742449268
44674,4,0,0.0006323408091327159
44675,4,0,0.2117674336173863
44676,4,0,0.4706516455702886
44677,4,0,0.06744119303565106
44678,4,1,0.8759764427573403
44679,4,0,0.06450741694865128
44680,4,0,0.8029361475504755
44681,4,0,0.0004315371122485812
44682,4,0,0.26762407463936694
44683,4,0,0.01471965327240046
44684,4,1,0.6989777234844732
44685,4,0,0.12945310885713393
44686,4,0,0.7260725938173525
44687,4,1,0.8708334611352795
44688,4,1,0.8734926843299868
44689,4,0,0.30438582082603033
44690,4,0,0.21361139104521645
44691,4,1,0.9393466806930483
44692,4,1,0.6911905054944584
44693,4,1,0.9947192994285685
44694,4,0,0.07280822592906339
44695,4,1,0.9220556199326158
44696,4,0,0.025344546492350996
44697,4,1,0.7184609019859359
44698,4,1,0.881127838038103
44699,4,1,0.8212223937072554
44700,4,0,0.07851100993448362
44701,4,0,0.07483063258783731
44702,4,0,0.08320324955900346
44703,4,0,0.8684291552565816
44704,4,0,0.09405694536907454
44705,4,1,0.8514462940544277
44706,4,1,0.45693929670001765
44707,4,0,0.09359935484489412
44708,4,0,0.0014615344247290447
44709,4,1,0.8611531303684535
44710,4,1,0.9333106527183911
44711,4,1,0.6901565714170504
44712,4,0,0.18048637454745486
44713,4,1,0.6624981694132192
44714,4,1,0.9125727271061318
44715,4,0,0.1038928591786604
44716,4,0,0.3904104738810478
44717,4,1,0.9148461381216106
44718,4,1,0.6765874804104648
44719,4,0,0.00412317339970243
44720,4,0,0.13614510533267704
44721,4,0,0.26385176016874407
44722,4,0,0.043845785686885526
44723,4,1,0.7702517415347725
44724,4,1,0.6251354376700796
44725,4,0,0.6705565594197896
44726,4,0,0.3096213846896027
44727,4,1,0.8804255448756028
44728,4,1,0.8541899260514628
44729,4,1,0.966665134908173
44730,4,1,0.8413698329818218
44731,4,0,0.43655192805372983
44732,4,1,0.9338197202739386
44733,4,0,0.5179045664976683
44734,4,1,0.23065451568274037
44735,4,1,0.8453475574433177
44736,4,0,0.1036942157771405
44737,4,1,0.9677469950740667
44738,4,0,0.13855304602471144
44739,4,1,0.8502141130370969
44740,4,0,0.3227078504383499
44741,4,1,0.5408914209327061
44742,4,1,0.2628484125501044
44743,4,1,0.9697461939415961
44744,4,1,0.954397528314738
44745,4,0,0.26088224307104263
44746,4,0,0.017324445661407402
44747,4,1,0.9302655705378867
44748,4,1,0.5221147032009199
44749,4,0,0.2596920295291762
44750,4,1,0.7145800118757379
44751,4,1,0.6316598128863314
44752,4,1,0.904627434772168
44753,4,0,0.06754919603311407
44754,4,0,0.029992248205649122
44755,4,0,0.010101117801617848
44756,4,1,0.9752892178028881
44757,4,1,0.9487392638351483
44758,4,0,0.06452793697008205
44759,4,1,0.5719053660328005
44760,4,1,0.9135003664972601
44761,4,1,0.9907561991736773
44762,4,1,0.4117491866448554
44763,4,0,0.41598544395919945
44764,4,0,0.00422401378364731
44765,4,0,0.027859695504604865
44766,4,1,0.717282255840093
44767,4,0,0.5796383235958685
44768,4,0,0.22486146275330468
44769,4,1,0.5217939243794869
44770,4,0,0.14864396629184162
44771,4,0,0.20132026184269503
44772,4,1,0.28597012602036725
44773,4,0,0.06642562503891332
44774,4,0,0.029229806408994058
44775,4,1,0.9744451788952175
44776,4,1,0.3138926018542261
44777,4,0,0.0032560699486771324
44778,4,0,0.25340027762579237
44779,4,0,0.4180135739549684
44780,4,0,0.3348565217047527
44781,4,0,0.01170329718227023
44782,4,0,0.0034777838392028816
44783,4,0,0.004845000900955478
44784,4,1,0.9661018698640021
44785,4,1,0.6011082105985154
44786,4,0,0.4539791209998528
44787,4,0,0.6517233619771363
44788,4,0,0.5946047427872221
44789,4,1,0.7582163427442236
44790,4,0,0.022980602796187515
44791,4,1,0.6268565994866895
44792,4,1,0.8424287251207575
44793,4,1,0.8837408370542541
44794,4,1,0.4822096057825953
44795,4,0,0.012943251784636203
44796,4,1,0.9073207786256577
44797,4,1,0.6047605046713681
44798,4,0,0.01862123832787702
44799,4,1,0.7064672982429772
44800,4,0,0.0957814018840709
44801,4,1,0.9668897370496815
44802,4,0,0.1204134165343668
44803,4,1,0.9879968081197076
44804,4,0,0.06472242887673799
44805,4,1,0.8369382508675853
44806,4,1,0.803769237100672
44807,4,1,0.8277803310853106
44808,4,0,0.20815820966112653
44809,4,1,0.7325710744246675
44810,4,1,0.9568356037069694
44811,4,0,0.005935533172759443
44812,4,1,0.7029712828842865
44813,4,1,0.6232776684807421
44814,4,1,0.41430343714281226
44815,4,1,0.9764447724742761
44816,4,0,0.014338731500072503
44817,4,0,0.035158447612330605
44818,4,1,0.18840729764658995
44819,4,0,0.006074862949350375
44820,4,0,0.3483068598927321
44821,4,1,0.7080678185174469
44822,4,1,0.7586626844474758
44823,4,0,0.4402853062660994
44824,4,1,0.7287789606561541
44825,4,0,0.08671864252244937
44826,4,1,0.9884364008806881
44827,4,0,0.010819426767909607
44828,4,0,0.5200067280336987
44829,4,1,0.8987471545840352
44830,4,0,0.3844112476580058
44831,4,1,0.9475790129584393
44832,4,1,0.09771810213332362
44833,4,1,0.36261373469299685
44834,4,1,0.687683613729903
44835,4,1,0.44322679756650696
44836,4,0,0.9466652687375403
44837,4,0,0.12836007864982218
44838,4,1,0.9548655112140989
44839,4,1,0.9343704579116018
44840,4,0,0.7922423266142032
44841,4,0,0.31866022180150044
44842,4,1,0.9485013168283254
44843,4,0,0.06204649344500875
44844,4,1,0.9299930172952207
44845,4,0,0.0056617612979359315
44846,4,0,0.22623579974321403
44847,4,1,0.07847042912606789
44848,4,0,0.11198385748920116
44849,4,0,0.17681425366280576
44850,4,0,0.2621222550718476
44851,4,0,0.08811110371711922
44852,4,1,0.7694760629114173
44853,4,1,0.7306933049083202
44854,4,1,0.9922970474127418
44855,4,0,0.4125825131861452
44856,4,1,0.9567691847425273
44857,4,0,0.5171516708443328
44858,4,1,0.9837488879083669
44859,4,1,0.26597107662515274
44860,4,0,0.06134448887254503
44861,4,0,0.04715208319716299
44862,4,0,0.17245418725265685
44863,4,0,0.07571927048335647
44864,4,0,0.314173757947671
44865,4,0,0.036976494645774405
44866,4,0,0.04601351602360623
44867,4,0,0.11264922551109965
44868,4,1,0.9325927297337563
44869,4,0,0.21739059215172654
44870,4,0,0.5129363990645677
44871,4,0,0.10797714577998131
44872,4,1,0.7405072840470254
44873,4,1,0.8839127787953872
44874,4,0,0.007127130976234973
44875,4,0,0.04553349712317387
44876,4,0,0.07151538891405594
44877,4,1,0.8763192177700525
44878,4,1,0.61896057547936
44879,4,1,0.45767360344671926
44880,4,1,0.603619271047792
44881,4,0,0.09223642315097165
44882,4,0,0.04260454011939801
44883,4,0,0.24883952112547805
44884,4,0,0.0338568535344885
44885,4,0,0.047470613702846526
44886,4,1,0.899612222332914
44887,4,0,0.15043449061587044
44888,4,1,0.29158151852834197
44889,4,1,0.8907214607794771
44890,4,0,0.1614082867469415
44891,4,1,0.8764128002898796
44892,4,0,0.4632499662274389
44893,4,0,1.1290758527417808e-05
44894,4,1,0.874985854183226
44895,4,1,0.9527082072343132
44896,4,1,0.9616824700202763
44897,4,1,0.6926492680290656
44898,4,1,0.9619739164512189
44899,4,1,0.9375301670430152
44900,4,0,0.6163874414097289
44901,4,0,0.07013899808903112
44902,4,0,0.2059003463781761
44903,4,1,0.8887605564211402
44904,4,1,0.26013862768231244
44905,4,0,0.05414158090322924
44906,4,0,0.3249951486783817
44907,4,0,0.688766558340706
44908,4,0,0.14288855077199886
44909,4,0,0.02622306913370503
44910,4,1,0.8722463076032401
44911,4,1,0.4335922855160907
44912,4,1,0.7451633577381814
44913,4,1,0.7818768047690778
44914,4,0,0.2788977433730158
44915,4,1,0.8231466621202743
44916,4,0,0.25651227719595565
44917,4,1,0.3485281152361011
44918,4,0,0.3102977027797859
44919,4,1,0.5400538592361852
44920,4,1,0.8287908736901274
44921,4,0,0.15998087225655316
44922,4,1,0.6854510314527628
44923,4,1,0.9690956123149016
44924,4,1,0.3873890659171962
44925,4,1,0.9308516364759694
44926,4,1,0.7539415692539669
44927,4,1,0.9874354313469538
44928,4,0,0.33323105943004566
44929,4,0,0.17996803939280928
44930,4,0,0.38360737115406845
44931,4,1,0.9916695749847114
44932,4,1,0.836727775955559
44933,4,0,0.2633436105199183
44934,4,0,0.006776579413230507
44935,4,1,0.959441586159524
44936,4,0,0.1309070666696274
44937,4,1,0.8964151190169232
44938,4,0,0.0669434093352295
44939,4,1,0.9108339728605189
44940,4,0,0.3820353693519145
44941,4,1,0.7359963662721792
44942,4,0,0.6856823060362156
44943,4,1,0.8460370834265496
44944,4,0,0.16654156351630603
44945,4,1,0.9739351934678553
44946,4,1,0.7817876936184213
44947,4,1,0.9428960529271516
44948,4,1,0.9190841197223711
44949,4,0,0.7768428544352797
44950,4,0,0.0025491506578310583
44951,4,0,0.1116367293166762
44952,4,0,0.6209282999175157
44953,4,0,0.2845744859224851
44954,4,1,0.7948742134845725
44955,4,0,0.09778478199241493
44956,4,0,0.8356911118128874
44957,4,0,0.057125060636847046
44958,4,0,0.11775344227673153
44959,4,0,0.038956357399587686
44960,4,1,0.6717305583598946
44961,4,1,0.47385543926094503
44962,4,0,0.056882632623425355
44963,4,0,0.02123188277378772
44964,4,1,0.7234169291102955
44965,4,0,0.03115811700270442
44966,4,1,0.8054190406565146
44967,4,0,0.17624955704122017
44968,4,0,0.2884124530943358
44969,4,0,0.15395249332958286
44970,4,0,0.04189861626540281
44971,4,0,0.03799956682175841
44972,4,0,0.11737805020234243
44973,4,1,0.9384942147257196
44974,4,0,0.029125179800718007
44975,4,0,0.7108199015462792
44976,4,1,0.7553607348054839
44977,4,0,0.11607290195735338
44978,4,1,0.9402805417214086
44979,4,1,0.9060943794752176
44980,4,1,0.78074698829196
44981,4,1,0.9058697807019017
44982,4,0,0.008679280567942965
44983,4,0,0.05337304049662191
44984,4,1,0.6612135911024766
44985,4,0,0.5277110586923158
44986,4,0,0.10878008599903628
44987,4,0,0.19346995538094933
44988,4,1,0.9966048652374502
44989,4,0,0.15081677650883274
44990,4,1,0.943234175729744
44991,4,1,0.7836364356613402
44992,4,1,0.9616940877699875
44993,4,0,0.017425471465617768
44994,4,1,0.9148852882463933
44995,4,1,0.13800080865878017
44996,4,1,0.8546926672664904
44997,4,0,0.1258205912082021
44998,4,0,0.3347281923905777
44999,4,0,0.1001921261362356
45000,4,1,0.3963577058684046
45001,4,0,0.017581929446838934
45002,4,0,0.25924148786207624
45003,4,0,0.19972217707404186
45004,4,0,0.289761139257176
45005,4,1,0.9482807464207978
45006,4,0,0.415099500625204
45007,4,1,0.7076507961628158
45008,4,1,0.7095969847404952
45009,4,0,0.20338114772018817
45010,4,1,0.670393268902597
45011,4,1,0.6026356104694026
45012,4,1,0.9025297496794997
45013,4,0,0.00906101189909201
45014,4,1,0.9077965438964283
45015,4,1,0.9974532875541788
45016,4,0,0.04010435024601797
45017,4,0,0.059854437077264684
45018,4,1,0.9948383832993672
45019,4,1,0.4950390827567812
45020,4,1,0.8528273179098992
45021,4,0,0.040674510022401085
45022,4,1,0.22218587313336743
45023,4,0,0.002578020603320931
45024,4,1,0.8344645579501014
45025,4,0,0.006185509279031406
45026,4,1,0.995737831993802
45027,4,0,0.9350883153915576
45028,4,1,0.5855604207652992
45029,4,0,0.26540924173926767
45030,4,0,0.004536565701388843
45031,4,0,0.05851002344962331
45032,4,0,0.7193231600109545
45033,4,0,0.022018656946670552
45034,4,0,0.7731666959690604
45035,4,0,0.2529215710240795
45036,4,0,0.02618674395555992
45037,4,1,0.794967356818399
45038,4,0,0.29957484745895324
45039,4,1,0.9840062684724721
45040,4,1,0.7238709470870911
45041,4,0,0.1825933368522866
45042,4,1,0.9163674299322844
45043,4,0,0.12632481219646283
45044,4,1,0.9487393122635638
45045,4,1,0.875174818904439
45046,4,1,0.7153224540158662
45047,4,0,0.009995557335038782
45048,4,0,0.9827941454575203
45049,4,0,0.723528848559842
45050,4,0,0.5478308070392107
45051,4,1,0.7755248752447096
45052,4,1,0.789330096644845
45053,4,0,0.15505998420412032
45054,4,0,0.008508681550193225
45055,4,0,0.18345338857095464
45056,4,0,0.026919316912377
45057,4,0,0.0835364614388457
45058,4,1,0.9801712888941941
45059,4,0,0.6464294453205431
45060,4,1,0.3415401907575439
45061,4,0,0.015331783851452873
45062,4,1,0.5875788188393375
45063,4,0,0.2985375871268031
45064,4,1,0.9637353305940076
45065,4,0,0.605896533697879
45066,4,1,0.9748613797775421
45067,4,0,0.23808776097346518
45068,4,1,0.5880574701192
45069,4,0,0.0439148714874671
45070,4,0,0.17819139470531115
45071,4,1,0.8537161320709016
45072,4,1,0.6914810056268262
45073,4,1,0.9859725290716074
45074,4,1,0.7807966889998198
45075,4,1,0.9160829112447391
45076,4,0,0.4750096678046431
45077,4,0,0.791672219032744
45078,4,0,0.17285901329725578
45079,4,0,0.11686180254167902
45080,4,1,0.8200329966160522
45081,4,1,0.5570830386340035
45082,4,1,0.2729016752874841
45083,4,1,0.9815292114251765
45084,4,1,0.8286878498281339
45085,4,1,0.7253133932609156
45086,4,1,0.8940338590861532
45087,4,0,0.5403800149955993
45088,4,0,0.7415402459115908
45089,4,0,0.11385211899723814
45090,4,0,0.41354334296973183
45091,4,1,0.8617830306377245
45092,4,1,0.43715987999021294
45093,4,1,0.9195763128889365
45094,4,0,0.06523491760602924
45095,4,0,0.06349850300915197
45096,4,1,0.9560276662815228
45097,4,0,0.14769205059594603
45098,4,1,0.9934134526840442
45099,4,0,0.3558768287590623
45100,4,0,0.36269711534663673
45101,4,1,0.571379610484542
45102,4,0,0.028320714356316168
45103,4,1,0.905177727804124
45104,4,1,0.7118504815040638
45105,4,1,0.7642130199456888
45106,4,0,0.09514870376035012
45107,4,0,0.11118858357463285
45108,4,1,0.8118795815808719
45109,4,1,0.871408178273934
45110,4,1,0.8973992589818843
45111,4,0,0.5173978305257682
45112,4,1,0.6723355288386721
45113,4,0,0.8596605090610823
45114,4,1,0.7568408123479179
45115,4,0,0.5881147375842692
45116,4,0,0.05189317722855993
45117,4,0,0.007038611820056588
45118,4,0,0.051882409442355254
45119,4,0,0.7281753163698039
45120,4,0,0.010381730684382907
45121,4,1,0.6175843483748854
45122,4,1,0.4797295541460475
45123,4,1,0.9040896043388303
45124,4,0,0.5877025022309403
45125,4,0,0.6804493783717411
45126,4,1,0.274106424906887
45127,4,0,0.5507874359039777
45128,4,0,0.56246529140731
45129,4,1,0.9761018024009648
45130,4,1,0.9363873749028143
45131,4,0,0.5455893024673484
45132,4,1,0.4669778332694769
45133,4,1,0.8763082195911358
45134,4,0,0.1541722491171732
45135,4,1,0.707823523845579
45136,4,1,0.6835036403264291
45137,4,1,0.9656824296287858
45138,4,0,0.012078518634665176
45139,4,1,0.7661510062912888
45140,4,1,0.9343168725519407
45141,4,0,0.41606738138214255
45142,4,0,0.3520728761197044
45143,4,1,0.9868184311293001
45144,4,0,0.11511734515555481
45145,4,0,0.23443800130592823
45146,4,1,0.9128689735145953
45147,4,1,0.68261048999911
45148,4,1,0.5044683786235936
45149,4,0,0.15358717620032397
45150,4,0,0.4219634590717682
45151,4,1,0.9371464736730423
45152,4,1,0.8560273039389731
45153,4,1,0.6110795951696707
45154,4,1,0.8542835343904479
45155,4,1,0.7047588047306865
45156,4,0,0.15879492689197508
45157,4,0,0.5690698861825143
45158,4,1,0.9646667652474114
45159,4,1,0.9569422154965791
45160,4,1,0.9786528042828304
45161,4,0,0.1590698846450228
45162,4,0,0.11965135422522377
45163,4,1,0.032800595737059235
45164,4,0,0.014726583446021612
45165,4,0,0.22143850214455035
45166,4,1,0.302772658378104
45167,4,1,0.9554262357361228
45168,4,0,0.0996461281292431
45169,4,0,0.30639477999451914
45170,4,1,0.7507862029457761
45171,4,0,0.0037385054431688996
45172,4,0,0.0027257491023107735
45173,4,0,0.2697790447500899
45174,4,0,0.12721426475574335
45175,4,1,0.9145359978786485
45176,4,1,0.96752588790973
45177,4,0,0.20756528314133496
45178,4,1,0.34773782804088865
45179,4,1,0.44866105473560763
45180,4,0,0.12340658782861308
45181,4,0,0.005435866041820358
45182,4,1,0.7992758604858817
45183,4,0,0.7257858540471834
45184,4,1,0.9259301148120302
45185,4,1,0.8896912490311341
45186,4,0,0.03266263210699429
45187,4,1,0.8036603393700389
45188,4,0,0.032789755602888965
45189,4,1,0.9569342606031137
45190,4,1,0.9970297598141609
45191,4,0,0.2343283548799692
45192,4,0,0.021187373857963772
45193,4,0,0.22055651472118465
45194,4,1,0.8761843366498049
45195,4,0,0.07298559098904911
45196,4,0,0.25905403067260946
45197,4,1,0.7011051108996796
45198,4,1,0.6968576048791086
45199,4,1,0.6194987865539925
45200,4,0,0.02788388739999524
45201,4,0,0.20337536082426105
45202,4,0,0.0655969184981592
45203,4,0,0.4164441101592996
45204,4,1,0.6343947152500121
45205,4,0,0.5385693734221931
45206,4,1,0.7644079082986053
45207,4,1,0.7875682817050029
45208,4,0,0.018817602207436366
45209,4,0,0.08417634428156913
45210,4,1,0.5290224530046262
45211,4,1,0.8462881980657939
45212,4,1,0.7750707690446094
45213,4,1,0.9247226308666
45214,4,1,0.6974447044634086
45215,4,0,0.47074765205753705
45216,4,0,0.31180299497306374
45217,4,1,0.8543653027285548
45218,4,1,0.9678403832233743
45219,4,0,0.24043940243099418
45220,4,1,0.5745798126421888
45221,4,1,0.5507321872625088
45222,4,1,0.44309846356209176
45223,4,1,0.9886517245151051
45224,4,0,0.1959221224236873
45225,4,0,0.2074361618208285
45226,4,0,0.6390132491883296
45227,4,1,0.1523305576347758
45228,4,0,0.3064646500982873
45229,4,1,0.2759263137687976
45230,4,0,0.0371690932876971
45231,4,0,0.6876097153419743
45232,4,0,0.5580384931556899
45233,4,1,0.7898459447394217
45234,4,1,0.9387454456479152
45235,4,0,0.03984659448786167
45236,4,0,0.20420344162669465
45237,4,0,0.28006827010629504
45238,4,1,0.21908454216076673
45239,4,1,0.8742103457143282
45240,4,0,0.023502116486157524
45241,4,1,0.9927573681129793
45242,4,0,0.01578553265769473
45243,4,0,0.466622408554734
45244,4,0,0.06356122505846239
45245,4,1,0.6271016223362023
45246,4,1,0.46237105312279786
45247,4,0,0.43249022647308
45248,4,0,0.4651968732055789
45249,4,1,0.9019958410483725
45250,4,0,0.026167538940410885
45251,4,0,0.06899584530857601
45252,4,0,0.09436033145762877
45253,4,1,0.8414317496473712
45254,4,0,0.4517394039676106
45255,4,0,0.11861626679336774
45256,4,0,0.30049305890091915
45257,4,0,0.5148819001861173
45258,4,1,0.9045576362249867
45259,4,0,0.16231571931140493
45260,4,1,0.8625170408989907
45261,4,0,0.06801182209354538
45262,4,0,0.4908926642458514
45263,4,1,0.2186602062939099
45264,4,0,0.3247607114851404
45265,4,1,0.9719074384467173
45266,4,0,0.0035115751731661935
45267,4,1,0.12048647463507986
45268,4,0,0.30792689592118205
45269,4,0,0.01654585522547542
45270,4,0,0.03796773954348083
45271,4,0,0.0030127365905534987
45272,4,1,0.17143422592089927
45273,4,1,0.6382128147542283
45274,4,0,0.018855711912574086
45275,4,1,0.17320154197804585
45276,4,1,0.6891638571797554
45277,4,0,0.019381192166799066
45278,4,0,0.47789772887380016
45279,4,1,0.8690320542278757
45280,4,0,0.9522091232720461
45281,4,0,0.2067504733910417
45282,4,1,0.9453897529128067
45283,4,0,0.769162793713932
45284,4,1,0.8664890544989542
45285,4,1,0.835615913418087
45286,4,1,0.7532893499365412
45287,4,0,0.012517856349413867
45288,4,1,0.7766545088097141
45289,4,0,0.00839237793408692
45290,4,0,0.1136289723035796
45291,4,0,0.8928522254776811
45292,4,0,0.012570382194177668
45293,4,0,0.0014481680002550554
45294,4,0,0.5036823477350957
45295,4,1,0.6923583661589402
45296,4,1,0.973197862341381
45297,4,0,0.12167531420801751
45298,4,0,0.018372102874658604
45299,4,1,0.8630862520195173
45300,4,0,0.5284411068718194
45301,4,0,0.05903275577861816
45302,4,0,0.8523870506218919
45303,4,1,0.8344846750666427
45304,4,0,0.33705697509847865
45305,4,0,0.023897082687644025
45306,4,0,0.12046162927268028
45307,4,1,0.9562738567131848
45308,4,0,0.1825174664251144
45309,4,1,0.783788257658374
45310,4,1,0.8750822939335848
45311,4,1,0.6881979012339382
45312,4,1,0.9053989138090129
45313,4,0,0.05821877181960801
45314,4,1,0.9712658240714399
45315,4,0,0.017815645071991057
45316,4,1,0.7198254526675345
45317,4,0,0.6509244542173452
45318,4,0,0.14720325865342804
45319,4,0,0.06484865169719163
45320,4,1,0.8425446967976727
45321,4,1,0.6637728256579971
45322,4,0,0.6975825971072183
45323,4,1,0.7213456049750258
45324,4,0,0.0004882448740885328
45325,4,0,0.003705370007261552
45326,4,0,0.014736546178883673
45327,4,0,0.2261645415521436
45328,4,1,0.6840731097723558
45329,4,0,0.06504191830108477
45330,4,0,0.00857308424651262
45331,4,0,0.032190090643281544
45332,4,1,0.9535829829843467
45333,4,1,0.9967909371433211
45334,4,0,0.6197888029588733
45335,4,1,0.8503594459302559
45336,4,1,0.9251228843256415
45337,4,1,0.9200519565700328
45338,4,1,0.3946491735303965
45339,4,0,0.008840619873027623
45340,4,0,0.36851007116931667
45341,4,0,0.2632542122171586
